GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.4685152284263959
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4893781725888324
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.4639467005076142
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.4942005076142132
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.4651522842639594
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.49687817258883243
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.49299492385786803
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.503248730964467
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.48936548223350257
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.500748730964467
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.45058375634517767
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.48342639593908626
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4601522842639594
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.48092639593908626
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.4629060913705584
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.4499746192893401
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.46178934010152284
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.47842639593908626
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.4887690355329949
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.45006345177664975
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.4640355329949239
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.46497461928934014
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.49497461928934017
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.44195431472081215
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4984263959390863
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4873857868020305
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4689467005076142
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4400634517766498
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.46360406091370554
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.45083756345177667
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.42472081218274116
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.4401522842639594
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.4460152284263959
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4398984771573604
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.43842639593908633
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.4697208121827411
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.4540355329949239
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4698096446700507
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4392005076142132
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.47997461928934015
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4725634517766497
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.46920050761421317
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4150634517766497
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4722208121827411
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.45730964467005075
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.47170050761421317
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.3934263959390863
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.40756345177664977
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.4336928934010152
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.39576142131979697
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.41549492385786796
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.42670050761421313
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.42903553299492386
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4378299492385787
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4319543147208122
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.40515228426395944
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.42920050761421313
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.420748730964467
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4153172588832488
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.41799492385786796
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4271319796954315
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.41402284263959394
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.36024111675126896
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.34205583756345176
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.3698096446700508
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3408502538071066
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.3729949238578681
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.36851522842639595
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.3805837563451776
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.36739847715736046
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.39860406091370565
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.35774111675126896
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.3771319796954315
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3720558375634518
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.3866116751269036
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.347741116751269
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.3723096446700508
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3650761421319797
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.4887690355329949
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.5141116751269035
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.5046319796954315
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.5162690355329949
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.46670050761421317
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.4855837563451777
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.46506345177664976
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.48772842639593916
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.5092893401015228
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.5221319796954316
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.5104060913705584
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.5224746192893401
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.48101522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.5211802030456852
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.5072208121827411
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.513248730964467
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.4680837563451777
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.4792005076142132
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.5048096446700507
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.49859137055837566
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.46704314720812184
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.42833756345177665
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.4571319796954315
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4576522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.5201522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.45402284263959397
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.5059263959390863
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.48600253807106597
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.5048096446700507
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4566116751269035
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.5005837563451776
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4889340101522843
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.41903553299492385
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.48144670050761423
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.49317258883248727
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4797208121827411
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.4243781725888325
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.4551522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.45670050761421316
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4490355329949239
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4368781725888325
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.4626522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.504720812182741
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.48248730964467
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.45488578680203046
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4865355329949239
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.49635786802030457
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4815355329949239
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.42833756345177665
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.42894670050761424
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.45489847715736037
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.41248730964467006
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.406015228426396
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.3948096446700508
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.43455583756345173
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4167005076142132
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4263578680203046
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.4073096446700508
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.44126903553299496
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.4209263959390863
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.4431598984771574
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.4299746192893401
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.4615355329949239
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.428248730964467
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.3720558375634518
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.1 is 0.37601522842639595
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.1 is 0.4039467005076142
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.1 is 0.37524111675126903
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.1 is 0.34842639593908625
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.1 is 0.34403553299492384
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.1 is 0.38610406091370564
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3573096446700508
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.1 is 0.3816243654822335
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.1 is 0.34567258883248725
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.3917893401015228
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.3708502538071066
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.1 is 0.37921319796954317
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.1 is 0.36101522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.1 is 0.377994923857868
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.1 is 0.36998730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.1 is 0.5106725888324872
